airfoil,wingspan,aspect_ratio,taper_ratio,flapping_period,air_speed,angle_of_attack,lift,induced_drag,status,error
naca8304,1.1834698327555746,2.7656181295210756,0.5318686923508504,0.8621424638625625,4.9616036847165805,13.585202232024294,-6.969771982137515,-0.5275780644056773,ok,
naca8304,0.9261897105886386,2.6828639368602025,0.5759347228362381,0.9010809535670371,4.943929755190321,28.236560734496468,-7.242448481520082,-1.4369846460407478,ok,
naca8304,0.9927559474683658,2.186122276849462,0.4937628068366013,0.456598288454212,4.155584748459619,12.424854591659475,-3.9737175355330576,-0.05156811950443285,ok,
naca8304,0.41951557505896975,2.715540776059204,0.4440332595446138,1.1469746524797697,4.353864230482697,8.702661822120131,-0.48575046036763087,-0.03749239808998152,ok,
naca8304,0.7164776225069294,1.6740248836972214,0.44270851370483577,0.8116502247296722,3.4845737239868426,25.10729463820092,-2.448298179220375,-0.534159645965911,ok,
naca8304,0.40051178617835287,3.3385235649560583,0.5801412577254015,0.7921325946924191,3.4991131703620995,29.032953683313618,-0.6033827900783747,-0.10959273418914198,ok,
naca8304,0.9902605355976447,3.803271156263624,0.3322561603328227,0.6087486018893177,4.149550921140318,21.714750982650116,-3.6730395635832536,-0.2270321896650167,ok,
naca8304,1.1616354603206012,2.7046672245444197,0.27032286765319147,0.40913352163791583,3.021437028511873,3.3471731849547517,-1.4436065535864784,0.8145272855586321,ok,
naca8304,0.5364447384996653,3.566736690154224,0.3710238227362166,0.618398752932249,3.898501144381995,10.952546083870432,-0.6062001256445665,-0.0264693624926962,ok,
naca8304,0.7778344765392091,1.5099400589304255,0.5103261124065246,0.807085705258324,3.392862272874309,23.19334713935148,-2.7577368363408183,-0.595890188276496,ok,
naca8304,0.5001964177781104,2.338346379636725,0.38828344079803434,0.7739619706803835,4.396209317884466,6.072796807861102,-0.6245383787952725,-0.033398758008862287,ok,
naca8304,0.9459389418962133,3.7696613485831785,0.4707723614634939,1.0541311712262844,4.556484948220762,19.332723379015484,-3.7917066594794973,-0.3786066138363766,ok,
naca8304,0.732907053963977,2.9015809538938866,0.5694830466265781,0.9427149086580308,4.600499809738805,22.965515404894326,-3.1948518450778,-0.5006465610150418,ok,
naca8304,0.4274855087607255,2.036631490680075,0.5557346699048074,1.1427957953746464,4.331374748186986,14.021514427779044,-0.8107848310923669,-0.10791272574605351,ok,
naca8304,0.7044954641932573,2.9121778243813217,0.30846446422260426,1.0609015843448442,3.8924212034291585,7.468560522950423,-0.9151414134381455,-0.03973391730324928,ok,
naca8304,0.6880122896407412,1.7943803403641143,0.28392401013175084,1.180171735416538,3.5493293625227382,29.714147530182448,-2.4199349131854966,-0.57757681307462,ok,
naca8304,1.0121822943969994,2.905254607485208,0.2850396542045748,0.8006553858824027,4.011963628651266,20.19587904719413,-3.8655185701921266,-0.3610943724935748,ok,
naca8304,0.9112595725045346,1.8575167838789226,0.2122519947239737,0.5323439111662392,4.508705867901781,7.97188545464816,-2.716209172230533,0.01655242677016374,ok,
naca8304,0.47108289960990335,3.4933231832491636,0.5328497268503869,0.6200415080522056,3.70362614400688,11.4765922814418,-0.47348839652772207,-0.028765023785204846,ok,
naca8304,0.7146280775791434,1.986212582707422,0.3121945072077452,0.892289430796757,3.894115735422429,10.978038475005674,-1.461584035621352,-0.1179462794554858,ok,
naca8304,0.5219490760338779,2.9897049523874157,0.24458143898436746,0.7808884961332623,4.390046266528362,23.39154949231755,-1.2769338541546056,-0.17104248114896248,ok,
naca8304,0.8848683898108725,1.6674523094273304,0.5352549873739316,0.4233984013507975,4.135596463990866,2.8936412955632855,-1.821583592968997,0.23711484409563716,ok,
naca8304,0.5526681733529296,3.9393985536308658,0.43093586564498726,0.4145336039105559,4.488648489846268,26.57716761045951,-1.5429897538172272,-0.1795147883789232,ok,
naca8304,0.769015963954905,3.1327682858487904,0.3327458171282397,0.567770002416318,4.046343614690418,19.653167552011602,-2.193569980157512,-0.17884770113954054,ok,
naca8304,0.6663905569779361,2.357000082635853,0.43526849722571925,1.1219667075201265,4.6640088316342485,17.58246057664848,-2.381831370152721,-0.32460157136889795,ok,
naca8304,0.9712132175107269,1.9891108831029352,0.5596013105395135,0.9272454145354696,4.154860336128015,21.044343398849204,-5.317508552401841,-0.9114232460169643,ok,
naca8304,1.152080790714952,2.6123978443340983,0.49565229819135226,0.7857287470650871,4.661895191423816,9.338548391356209,-4.777505171083829,-0.14261297820758004,ok,
naca8304,0.9313233526467111,1.4780307278471332,0.32699056155297834,0.8198006593952727,4.418609487180072,18.538288835947125,-5.392564206617105,-0.856375443235319,ok,
naca8304,0.8751888066037544,1.4472846885745598,0.5560587096646473,1.0019102818960333,3.011658615021289,25.182729035744238,-3.020505267914981,-0.7387253374066259,ok,
naca8304,0.9477505792726536,3.7250403762958677,0.5536192979768495,1.0648534986210658,3.0759333477581725,28.65303538348414,-2.4534139065750624,-0.36180921242624475,ok,
naca8304,0.9746638172033275,3.199751068254552,0.23543937829070646,0.6545866468540349,3.699917593392726,8.106412352876685,-1.5711695028555213,0.08419564552426943,ok,
naca8304,0.7895027591959815,3.960149888224403,0.25206889764850504,0.8509863294075706,4.410292959693216,29.49237264366247,-2.9369956475869863,-0.3793084843938639,ok,
naca8304,0.4538372355986629,3.7202983588473466,0.2603394175748981,0.4653714678751959,3.723438395763109,9.264356248535819,-0.32990196529107935,-0.00356108695628761,ok,
naca8304,0.9267243309644407,2.956940992589892,0.4083019421539118,0.9805302228774463,3.8281774024529986,28.568782390661863,-3.9525071508332936,-0.6691778124459065,ok,
naca8304,0.7918283477768675,3.466964547372098,0.5041604280940682,1.1543592066140382,4.983100054736537,4.288629518701547,-1.4574233950269073,-0.044885851877713906,ok,
naca8304,1.1976699333269174,2.0172828552913185,0.4561956891907109,0.9524225444611903,4.863189270242934,9.470736866486504,-6.306261365187007,-0.3990931260332456,ok,
naca8304,0.786252862353963,2.6151835620525805,0.4333485949859591,1.029664338892284,4.920000158843775,20.45762114571234,-3.9010896679821685,-0.5570754557863632,ok,
naca8304,0.47292556178489453,3.887999651429144,0.5643451920442537,0.4674367339940641,4.710256341586071,4.037079221278587,-0.4383483692759283,0.0015881337224557652,ok,
naca8304,0.8374057809210953,2.651717597551523,0.47147825544351857,0.9210457491319556,3.757259771488222,26.649782979192135,-3.2138915556107945,-0.5688131521040778,ok,
naca8304,1.1738340486793664,1.4756122183517049,0.5473410279815831,0.4979950842623952,3.806795338374051,17.361955854302565,-7.589829295586735,-0.7519486536483212,ok,
naca8304,0.8128254924996423,1.8253785370468023,0.5430433110173549,1.0623634235485429,3.5966059841741145,26.819718905474204,-3.4279898237690962,-0.8059219802982268,ok,
naca8304,0.43887014346131115,3.4499749996537283,0.5488993944973204,0.8657909824903796,3.0010557183823834,10.3167192568273,-0.2550078359016275,-0.016116229238200604,ok,
naca8304,0.8249141976679832,3.0093009800528785,0.39460414653168663,0.4075236535924033,3.9219296122930736,8.040912775886738,-1.5101772611420194,0.14032508163563903,ok,
naca8304,0.7534747620910731,3.0155824414494217,0.3814515891589725,0.8769732693199737,3.308155426453836,6.480677483130092,-0.7261615687585252,-0.004855845969148737,ok,
naca8304,0.833480925663489,2.826379241423083,0.21842317720797083,0.4297491693387708,3.3588876783229535,29.571898253172584,-2.701441747794343,-0.2946960465059057,ok,
naca8304,0.45799540374201286,1.8047730760591079,0.26215811446845505,0.7691296693934868,4.844344559874417,23.092414706842305,-1.592650043320848,-0.29482255951239567,ok,
naca8304,0.7284952486053172,2.963572354113693,0.3104580121615961,1.1262936957042422,4.621288735078808,23.91650061331664,-2.911244713664713,-0.4191754996794915,ok,
naca8304,1.0393064715281435,3.955122065979332,0.5390534095370378,0.6282261355333509,3.443599854972768,17.87351232955242,-2.6927817405604046,-0.05613774409618164,ok,
naca8304,0.403619766890122,3.4864061972162004,0.524003188161307,1.0059827500852627,3.8189557453811225,21.417727313579302,-0.5548597505291377,-0.07382839402759224,ok,
naca8304,0.6171082065551752,1.597543032187155,0.44246447418136653,0.8344818525979262,3.7727658212083726,10.848817011222197,-1.185608600171969,-0.12254971040292936,ok,
naca8304,0.42490900548993077,3.2807130757465637,0.21953492171368988,1.1462554221691477,4.836847345677896,29.43753754502569,-1.134491021477642,-0.18206679075085128,ok,
naca8304,0.6941875908039278,1.7137348004204687,0.26878532653999454,0.7168114525013171,4.69996755610954,20.21347664669815,-3.2395514060770823,-0.5196132038887681,ok,
naca8304,1.0845295665514634,2.4385131708442698,0.36243263005468296,0.9999015661839629,3.345436374955903,16.784485397102323,-3.1270610304208746,-0.2803260731273857,ok,
naca8304,0.4738131814027978,1.549864863735749,0.545751041848783,0.4946103288812317,4.100048536472346,21.069712976320528,-1.3684462689635215,-0.2726908969277763,ok,
naca8304,0.8162312883984861,2.057950396950427,0.2880170554771414,0.7127018654993021,4.37710357316609,23.000090492266956,-4.005538331773686,-0.6368678948752128,ok,
naca8304,0.8001225658989779,3.2126916389680282,0.35516914677266603,0.9932544391528597,3.0803309008306425,29.59980356205471,-1.8253176909832183,-0.28770425908927955,ok,
naca8304,0.5994017809623657,3.482306826237301,0.5381732374169732,1.0976569216144925,4.553323945705177,29.35864728591412,-2.210397645774823,-0.39077653001405377,ok,
naca8304,0.8552117073118102,2.3431571112431833,0.31874462733970427,0.8067709576820721,4.080841099270632,18.82449568970411,-3.0926144301798457,-0.363898252253266,ok,
naca8304,1.1587058634546565,3.641047242197393,0.48902935150328214,1.1328106789914907,4.884299007482033,29.58737649455407,-9.249952951909888,-1.4837666409299126,ok,
naca8304,0.7789408362288115,1.563973766069726,0.2393000050481915,0.4738442629156832,3.0103884871487647,13.41608804816846,-1.4867451918253383,-0.04178521521453091,ok,
naca8304,0.8173030131641277,2.6315283761483945,0.22485596191009108,1.1380448298299062,3.781837453510738,9.632139536897835,-1.3532450999261987,-0.07296525776236748,ok,
naca8304,0.49691011538488083,2.4181129407745896,0.5588924809045841,0.7696202227351547,3.3909627772846855,7.492098656296592,-0.4325491729126911,-0.025525617462696958,ok,
naca8304,1.1408495954330489,2.6817149939254956,0.522558667997455,0.8493066429505294,3.9892056674045993,7.851035718397566,-3.1087053092561403,-0.01820289048387897,ok,
naca8304,0.896344984514719,3.469118098931791,0.297069727343512,1.0893098492978779,4.571752165157422,9.320238688072916,-2.054643998550115,-0.08895600731212383,ok,
naca8304,0.8025241281719384,3.430330891659361,0.4515800296245545,1.0129969215725239,4.4929906938417075,9.30056422733177,-1.7371406113471368,-0.08942717845412693,ok,
naca8304,0.8569023957537638,1.2910166979947828,0.36089203877897513,1.011747925523001,3.3315907485298246,23.458491352393793,-3.3435198552360594,-0.7576239842658288,ok,
naca8304,1.0206771087457402,3.5386799881787496,0.5806258320382666,0.7885688430963989,4.52081911113489,29.725647370536695,-6.5851120441938535,-1.0753000265306765,ok,
naca8304,0.4920810767621385,3.4001135998072187,0.3720082748866852,0.5387565873236154,3.6829802913812344,5.130366869875188,-0.31800039829039517,0.002735958739418075,ok,
naca8304,0.43932690062351804,3.705552721751488,0.5338907560859805,0.49851756087690535,4.44448334948507,28.3447397500089,-1.0714455765541624,-0.16806007187903912,ok,
naca8304,1.0052354622329434,1.6646733114549592,0.5803225230583215,0.8971734139572142,4.03680391088465,18.991839788424034,-5.47115531276747,-0.9311405237848074,ok,
naca8304,0.8936159248661673,2.5318808728791256,0.4545647412969488,0.8389612812180369,3.910123752659018,28.765531590895964,-4.329017748162085,-0.8367194152355399,ok,
naca8304,0.8036936894995894,1.8734647704945515,0.5200062139903262,0.5579938775954535,4.095750835846697,21.917352001398374,-3.819541460626286,-0.6537125843471427,ok,
naca8304,0.7311661743500473,2.9283374644148625,0.33126936793693046,1.182243916345961,3.0394714430006617,3.425847121407355,-0.4363381164317587,-0.00018752178563354662,ok,
naca8304,0.5323102218233678,3.7770692418932725,0.5770695780333472,0.527251098307451,3.2304449148945378,3.5960435138806996,-0.2608222073250433,0.015486791968551654,ok,
naca8304,0.7745260814229361,3.7938938483076288,0.4169762010405609,0.9091032432205332,4.854609794242732,12.003514310028857,-2.023324921313304,-0.12204266469470011,ok,
naca8304,0.8029426190845185,3.074162070883246,0.36228193364597117,0.4038744597983398,4.59815965343933,23.49215322302147,-3.7543936763730748,-0.35276095663156287,ok,
naca8304,0.8990430295810423,1.4132372991858908,0.3684413148131256,0.9919352995912206,4.144423963380876,2.8084038323524343,-1.6961816075317342,-0.03232202707354903,ok,
naca8304,0.45449406298953254,2.9073958365029844,0.4999443569971084,0.6835309777758352,3.357324809396766,20.355992391183026,-0.5861001311727871,-0.076910250942993,ok,
naca8304,1.0969926919989268,1.390432551415404,0.42364484481657194,0.9467506431078224,3.9059603311312485,26.32318660641459,-8.245080474454593,-2.067685500314266,ok,
naca8304,0.5111374597124796,2.1041677654453053,0.40102181163173656,1.062775089520796,4.552083734146181,20.65683907471274,-1.5668737641075379,-0.26047548916159713,ok,
naca8304,0.9561320246463505,2.2549260558089808,0.3782442420112928,0.6162460058398718,4.641010956625431,11.12791968863146,-3.7496181002215354,-0.1677409300136262,ok,
naca8304,0.747834415280497,2.0890794855293398,0.4868844676300194,1.1257881254960007,4.178897177267675,4.0028862193372365,-1.1803755573117178,-0.05053522478506858,ok,
naca8304,1.139132493049981,2.2368340411792786,0.47550040271643895,0.9854240191605226,4.042703356115235,26.83598197329431,-7.705773764563058,-1.509246238704066,ok,
naca8304,0.9221609918621615,3.405851810356837,0.5447155418172958,1.1812053934832607,3.035231554017037,12.46178042158455,-1.3232089735953303,-0.07493434094268012,ok,
naca8304,1.0010412616298883,2.161310776907089,0.3151362586941342,0.7774924015739008,4.627827367874229,12.796981924662512,-4.3693330191425535,-0.3200029882232313,ok,
naca8304,1.0143279843647472,2.381115288280137,0.37769357999348874,0.8556577236480009,3.3148101120196256,4.1769946492922365,-1.2827398202160643,0.06963275219503172,ok,
naca8304,0.6359357843143932,2.758999814985642,0.5782676808626225,0.9594929817647492,4.513699186139582,24.542972595658917,-2.4953458091280374,-0.43626696392284575,ok,
naca8304,1.135059295824692,2.910746410869793,0.23733500808007607,0.7817755165028515,4.7031989517412205,23.435110361464318,-7.268886295880582,-0.8143512139681595,ok,
naca8304,0.9921663659506287,3.441562344032532,0.3419204798734006,0.48924321673073445,3.1840231332752738,26.37130974805163,-3.0159193736710224,-0.16878013509592166,ok,
naca8304,1.0000577335775929,3.714098480918492,0.4905716071137313,0.5642143498664094,3.343792594373566,10.175871585294953,-1.6834829065390835,0.13727676993965796,ok,
naca8304,0.6321488675456132,3.3158725365680555,0.24883442845909076,0.4826900830958628,4.968033923333286,27.63761258864946,-2.6129313085458,-0.34519089734266184,ok,
naca8304,1.022206815701117,3.401619400420666,0.5115694373436293,0.4165865920458866,3.4875411998198933,7.169894184015114,-1.809574880942522,0.40445301940159906,ok,
naca8304,0.8382498833823298,2.2704498363731176,0.4920649247822811,1.1912816118848375,4.99079437097893,20.01150812541195,-4.938774321317063,-0.7829511431234315,ok,
naca8304,0.6903070803818319,2.582143290672753,0.5094737586566209,0.8432726059644211,3.1611302392344123,20.561187977406398,-1.3143390205418277,-0.17920994580098126,ok,
naca8304,0.8868909072502049,2.246430659585273,0.2709517485162121,0.5763389200152687,3.874936763833903,10.586422434798106,-2.113190043933603,-0.02218359898134518,ok,
naca8304,0.4701714994817027,2.5181553253187055,0.42642530822817215,0.7912612603160538,3.7128501003302192,26.0393378845081,-0.9715752405576774,-0.17810799503146404,ok,
naca8304,1.1756043382034123,3.216432933287262,0.3447804154816905,0.8853782992635097,3.4612927341899673,28.946931600305792,-5.042353587019966,-0.6795858674458014,ok,
